User-ID,Num-Ratings,Avg-Rating
675754,2,1.5
675761,4,3.75
675774,12,3.58
675775,1,4.0
675795,21,3.57
675805,1,4.0
675826,1,3.0
675856,1,4.0
675883,2,3.0
675910,1,3.0
675914,5,1.8
675924,1,3.0
675959,5,3.6
676009,9,2.89
676010,1,5.0
676011,1,5.0
676013,3,3.0
676062,1,3.0
676070,15,3.53
676076,12,3.5
676123,10,3.0
676124,2,4.0
676126,4,5.0
676175,28,3.18
676177,1,1.0
676181,1,2.0
676192,3,2.33
676193,1,4.0
676227,1,5.0
676265,21,3.05
676278,26,2.58
676286,5,3.8
676303,5,3.0
676304,3,5.0
676322,1,5.0
676327,51,2.65
676360,41,3.54
676377,3,1.0
676381,1,5.0
676384,1,3.0
676437,5,2.6
676447,5,2.4
676450,32,3.22
676458,8,3.62
676474,20,2.8
676505,1,3.0
676507,1,4.0
676524,1,1.0
676545,3,2.33
676561,1,2.0
676573,1,4.0
676587,12,3.42
676631,2,2.5
676644,4,3.0
676648,7,3.71
676659,15,3.13
676660,25,2.08
676670,1,3.0
676676,18,3.72
676682,1,1.0
676684,76,3.76
676718,18,2.78
676732,9,4.22
676736,3,3.0
676738,1,3.0
676747,11,2.73
676761,1,3.0
676781,1,1.0
676849,1,4.0
676860,2,3.5
676876,1,3.0
676911,10,2.9
676950,1,4.0
676989,1,1.0
677008,9,3.44
677027,1,4.0
677030,6,2.17
677042,1,3.0
677047,1,4.0
677066,1,4.0
677070,4,3.0
677077,1,1.0
677082,12,3.67
677085,12,4.92
677098,1,2.0
677111,1,3.0
677116,1,3.0
677123,5,3.2
677158,1,3.0
677160,1,3.0
677161,5,3.6
677190,1,4.0
677213,4,3.25
677214,1,4.0
677223,11,3.18
677273,3,3.0
677276,1,3.0
677278,2,3.5
677288,2,3.5
677299,11,2.91
677312,3,1.67
677314,24,3.33
677344,5,3.6
677376,1,5.0
677398,3,2.33
677428,3,1.67
677430,6,3.33
677476,5,4.0
677487,33,4.18
677509,1,3.0
677516,9,3.78
677522,139,3.33
677536,6,2.67
677564,5,2.4
677565,2,1.0
677583,1,3.0
677586,2,4.0
677596,21,3.57
677604,1,1.0
677611,1,4.0
677690,1,3.0
677715,1,4.0
677748,13,3.31
677808,2,4.0
677845,9,4.0
677848,2,4.0
677885,13,1.92
677888,129,3.01
677895,37,4.3
677906,7,2.71
677911,3,5.0
677922,3,3.67
677956,86,4.43
677979,3,3.67
677997,5,2.8
677998,11,4.91
678022,27,3.85
678032,1,3.0
678043,1,5.0
678046,1,4.0
678088,1,3.0
678114,13,3.69
678118,2,2.5
678155,3,2.0
678158,1,4.0
678168,7,3.14
678184,5,4.0
678196,2,3.0
678212,2,2.0
678224,1,3.0
678240,1,3.0
678272,27,2.63
678276,84,2.67
678286,1,4.0
678306,2,3.0
678320,2,2.5
678331,2,5.0
678384,8,1.38
678427,2,1.0
678430,3,1.33
678498,4,3.5
678513,9,3.22
678526,1,2.0
678544,1,3.0
678552,2,2.0
678561,3,4.33
678566,1,4.0
678579,1,5.0
678594,1,3.0
678633,1,4.0
678639,2,3.5
678642,2,3.5
678658,3,3.0
678662,1,5.0
678692,1,3.0
678719,2,3.0
678728,4,3.75
678740,4,2.75
678757,2,4.0
678758,2,3.0
678764,4,2.75
678774,16,3.69
678793,1,3.0
678804,1,5.0
678815,2,2.5
678820,1,1.0
678846,1,4.0
678853,1,1.0
678896,8,3.5
678918,1,3.0
678920,1,2.0
678922,1,3.0
679002,13,4.38
679003,4,1.75
679008,6,3.17
679012,2,3.5
679033,2,2.5
679035,1,2.0
679042,9,3.33
679049,11,2.73
679062,2,5.0
679088,1,1.0
679121,1,4.0
679166,2,5.0
679178,1,2.0
679201,1,5.0
679222,2,1.0
679229,1,3.0
679243,14,2.79
679244,1,5.0
679246,8,4.0
679248,3,3.67
679255,12,2.67
679277,30,3.5
679280,1,3.0
679299,19,2.53
679301,1,2.0
679303,3,4.0
679321,1,4.0
679325,1,3.0
679327,7,2.57
679341,1,2.0
679394,5,3.6
679396,126,3.77
679412,143,1.65
679414,1,2.0
679415,4,3.25
679429,2,2.0
679445,24,3.54
679447,1,4.0
679457,1,2.0
679459,5,3.4
679467,2,3.0
679479,3,2.33
679521,7,3.14
679522,3,1.0
679534,1,1.0
679555,22,4.27
679631,8,4.5
679635,1,3.0
679640,3,3.0
679709,6,2.5
679736,5,3.6
679760,8,2.62
679771,5,2.0
679773,5,3.0
679797,6,2.83
679801,6,3.67
679807,4,2.0
679846,8,2.12
679849,2,4.0
679922,1,4.0
679929,159,3.49
679946,3,2.33
679956,1,4.0
680000,13,3.31
680003,2,2.5
680004,5,2.2
680006,7,2.14
680041,3,4.67
680043,2,4.0
680045,2,2.0
680116,2,3.5
680121,2,1.5
680131,1,5.0
680132,73,2.96
680148,14,3.5
680154,1,4.0
680170,3,3.33
680210,1,4.0
680226,3,4.0
680273,21,1.86
680290,3,5.0
680314,1,4.0
680316,2,3.5
680328,7,3.43
680329,1,3.0
680334,12,3.5
680361,1,3.0
680380,1,5.0
680389,1,4.0
680398,3,4.67
680399,1,4.0
680406,1,3.0
680411,1,3.0
680440,3,2.67
680448,1,1.0
680481,6,2.5
680507,1,5.0
680517,2,3.0
680543,4,3.25
680554,14,3.5
680573,5,2.8
680576,151,3.46
680584,2,2.0
680604,5,3.0
680610,4,4.0
680625,8,2.75
680647,3,3.33
680650,1,3.0
680675,1,3.0
680681,10,3.5
680723,5,4.8
680730,3,2.33
680736,18,3.0
680743,18,3.5
680768,2,3.0
680774,6,2.67
680785,1,3.0
680791,1,2.0
680823,1,5.0
680833,1,4.0
680846,1,3.0
680897,25,3.48
680905,3,2.33
680909,2,5.0
680958,6,2.67
680964,1,2.0
680976,1,5.0
680978,2,4.0
680979,3,3.67
680991,14,3.86
681004,1,1.0
681019,13,3.23
681050,97,4.57
681054,35,3.46
681117,65,3.38
681121,8,2.5
681130,1,3.0
681145,1,1.0
681174,5,2.4
681178,3,3.0
681208,1,3.0
681212,3,2.33
681216,50,3.94
681227,2,1.0
681229,6,4.17
681230,49,3.27
681280,5,3.0
681286,62,3.61
681324,1,3.0
681347,22,4.45
681348,6,3.0
681369,4,3.0
681374,1,2.0
681418,2,2.0
681433,1,2.0
681446,1,3.0
681472,16,3.19
681476,1,1.0
681531,4,3.0
681541,8,3.88
681547,3,3.67
681568,3,3.0
681570,1,3.0
681572,4,2.25
681577,10,2.1
681587,44,3.07
681618,4,2.25
681634,16,3.62
681635,1,3.0
681642,20,2.3
681668,8,3.0
681670,3,4.0
681678,1,5.0
681703,12,2.67
681737,8,5.0
681747,1,1.0
681770,48,3.92
681782,2,1.5
681817,2,4.0
681823,2,2.5
681829,1,4.0
681844,20,4.05
681890,31,3.68
681910,3,3.33
681913,9,3.0
681922,1,2.0
681924,1,3.0
681929,3,1.67
681932,1,5.0
681938,1,1.0
681961,6,3.17
681980,1,2.0
681991,2,5.0
682001,8,3.88
682013,4,3.25
682044,1,3.0
682058,1,5.0
682062,1,5.0
682093,59,4.27
682097,5,2.8
682099,7,2.43
682100,4,3.5
682101,1,3.0
682107,1,4.0
682124,3,4.33
682139,22,3.05
682155,3,2.67
682169,2,4.0
682199,4,2.75
682217,1,2.0
682243,1,1.0
682259,1,1.0
682284,2,3.0
682318,3,3.33
682331,1,2.0
682359,4,3.25
682395,1,2.0
682407,4,3.75
682418,5,2.8
682448,5,2.2
682482,3,5.0
682501,3,2.33
682532,14,3.57
682560,1,2.0
682572,1,2.0
682582,3,3.33
682589,2,3.0
682598,6,2.83
682611,6,4.0
682612,2,3.5
682617,10,3.1
682626,1,4.0
682642,2,4.0
682644,3,1.0
682665,2,3.5
682666,3,2.33
682688,4,3.25
682691,1,3.0
682696,1,3.0
682697,5,2.4
682704,1,2.0
682707,2,2.0
682716,2,3.0
682739,7,1.86
682761,6,3.83
682771,6,3.17
682779,1,4.0
682795,1,2.0
682803,45,2.84
682805,1,5.0
682811,3,2.33
682831,5,4.2
682852,2,3.5
682857,18,4.61
682873,15,3.13
682883,15,3.53
682894,1,2.0
682912,1,4.0
682914,7,5.0
682933,1,2.0
682944,8,3.75
682963,81,3.15
682966,14,3.86
682970,11,2.09
682972,14,2.93
682981,1,3.0
683003,1,1.0
683025,10,2.6
683028,2,4.0
683043,1,4.0
683044,4,4.25
683119,1,5.0
683121,1,2.0
683123,1,4.0
683124,32,3.88
683125,2,4.5
683156,1,4.0
683159,4,2.75
683164,1,3.0
683165,1,2.0
683175,2,5.0
683181,3,5.0
683219,1,3.0
683238,2,2.5
683245,1,2.0
683254,10,2.3
683288,1,2.0
683296,13,2.46
683365,1,4.0
683380,1,3.0
683427,463,3.43
683447,2,3.5
683483,4,3.0
683509,1,4.0
683577,3,3.33
683604,2,3.5
683615,3,3.67
683629,3,5.0
683688,3,2.0
683710,9,3.89
683712,1,3.0
683713,26,4.08
683719,97,3.38
683751,9,3.0
683758,1,1.0
683764,1,1.0
683787,1,1.0
683792,20,3.2
683799,10,3.1
683823,2,4.0
683824,2,2.5
683826,1,1.0
683847,2,1.5
683866,4,2.5
683878,5,4.0
683880,4,5.0
683881,13,3.77
683883,2,2.5
683896,5,4.0
683920,2,2.0
683939,2,5.0
683973,1,3.0
683992,3,5.0
683997,3,3.0
684000,5,3.0
684015,3,2.33
684025,10,3.5
684027,4,3.5
684045,1,3.0
684051,2,1.5
684056,4,1.75
684065,4,2.5
684071,24,3.62
684076,8,3.5
684088,1,4.0
684098,10,2.6
684108,1,3.0
684124,1,1.0
684126,1,2.0
684217,2,3.0
684220,16,3.38
684233,1,5.0
684265,13,4.08
684295,6,3.67
684296,2,3.5
684302,3,1.33
684357,1,3.0
684413,1,1.0
684423,3,2.33
684439,3,3.33
684492,1,5.0
684531,14,2.36
684565,1,4.0
684576,3,4.0
684582,1,5.0
684585,1,5.0
684590,2,1.0
684596,2,3.5
684647,11,2.82
684648,11,3.27
684659,3,3.0
684711,5,3.2
684754,4,2.75
684764,3,4.67
684788,2,5.0
684798,5,1.8
684806,3,2.33
684809,1,4.0
684830,2,3.0
684850,19,3.32
684851,1,4.0
684876,263,3.31
684891,5,2.4
684902,14,3.43
684907,2,1.5
684920,15,2.73
684951,36,2.72
685031,1,2.0
685041,4,2.5
685086,15,2.93
685091,1,2.0
685106,1,1.0
685113,5,4.8
685130,17,3.53
685146,41,3.66
685160,1,2.0
685212,2,2.5
685216,26,2.12
685226,3,3.0
685242,1,4.0
685247,1,2.0
685319,2,2.0
685420,3,2.0
685422,15,2.47
685428,2,1.5
685448,4,2.5
685456,9,3.0
685480,2,3.5
685498,6,2.5
685565,61,4.46
685572,3,3.33
685576,2,3.0
685594,1,1.0
685603,7,4.14
685613,1,2.0
685614,2,4.0
685627,2,3.5
685628,10,3.2
685643,1,1.0
685644,8,4.0
685671,2,3.0
685677,1,2.0
685687,4,2.75
685697,6,4.17
685702,2,3.5
685717,7,3.57
685718,1,4.0
685721,11,4.27
685739,1,5.0
685748,1,3.0
685783,4,2.25
685790,1,3.0
685814,1,1.0
685869,3,2.67
685876,1,3.0
685883,1,1.0
685885,2,4.0
685903,1,4.0
685929,1,3.0
685940,6,3.5
686006,1,3.0
686007,2,4.5
686023,2,3.0
686039,1,1.0
686052,1,4.0
686065,4,3.0
686079,13,2.54
686137,4,1.75
686150,1,3.0
686154,1,4.0
686157,2,4.5
686166,7,4.29
686173,2,2.5
686179,3,3.0
686192,1,2.0
686197,14,3.29
686204,17,2.18
686219,1,3.0
686222,2,1.0
686241,21,3.52
686250,2,1.0
686252,6,4.33
686264,1,3.0
686267,3,3.33
686284,19,3.89
686300,5,3.4
686350,4,1.75
686393,9,3.78
686427,3,3.0
686444,4,2.75
686457,1,5.0
686493,1,2.0
686510,152,3.47
686526,2,1.5
686540,20,3.1
686549,17,3.53
686553,2,2.0
686557,1,4.0
686587,2,4.0
686623,4,2.75
686629,1,2.0
686635,27,2.56
686691,2,4.0
686712,1,4.0
686728,1,4.0
686752,92,2.41
686761,1,2.0
686789,4,3.25
686842,18,3.11
686846,1,3.0
686857,56,3.29
686911,26,3.92
686940,1,4.0
686946,1,1.0
686960,10,3.1
686968,1,4.0
686973,7,4.0
686986,2,2.0
686987,1,5.0
687007,7,3.0
687027,1,5.0
687054,3,4.33
687060,3,3.0
687074,1,4.0
687099,1,3.0
687110,3,3.33
687154,1,2.0
687176,12,4.33
687196,7,2.71
687215,1,4.0
687229,4,3.75
687304,1,1.0
687311,25,2.6
687317,7,3.0
687325,2,5.0
687337,8,3.0
687348,4,2.5
687352,2,2.5
687355,1,1.0
687379,339,3.35
687401,1,3.0
687403,1,4.0
687416,3,3.67
687445,10,3.1
687459,9,2.89
687477,4,2.5
687521,4,4.5
687548,4,2.75
687556,1,3.0
687573,11,2.91
687574,15,3.6
687579,4,4.5
687581,2,2.0
687588,5,3.4
687612,1,2.0
687615,1,2.0
687648,5,1.8
687678,1,4.0
687690,1,3.0
687723,1,5.0
687727,2,3.0
687743,1,4.0
687748,7,1.86
687756,4,2.25
687762,2,3.0
687769,13,3.15
687772,3,4.33
687779,4,4.5
687787,4,2.5
687789,5,3.2
687796,3,2.0
687814,6,3.17
687835,43,3.49
687843,4,4.0
687857,23,1.96
687931,1,3.0
687967,18,3.5
687974,11,2.36
687996,1,3.0
688018,4,3.5
688031,15,3.53
688037,4,2.5
688065,2,5.0
688079,1,1.0
688080,4,2.0
688132,27,3.56
688135,1,3.0
688159,2,5.0
688182,4,2.0
688206,2,1.5
688217,7,1.86
688286,23,4.09
688287,1,3.0
688291,13,3.23
688306,24,2.0
688314,1,3.0
688357,1,3.0
688367,1,4.0
688372,3,2.0
688411,109,4.28
688424,1,2.0
688425,1,4.0
688439,1,5.0
688455,3,3.33
688459,1,2.0
688461,2,3.5
688463,9,3.0
688484,1,4.0
688499,1,5.0
688506,2,3.0
688519,12,3.67
688590,100,2.96
688599,2,3.0
688611,18,2.78
688665,9,4.11
688700,7,3.0
688702,32,3.69
688712,14,3.86
688717,1,3.0
688738,18,3.83
688742,7,3.0
688751,8,2.5
688753,51,3.39
688765,11,3.36
688780,2,3.0
688781,14,3.29
688795,3,4.0
688810,1,5.0
688837,1,2.0
688841,3,4.0
688863,1,3.0
688869,2,1.0
688892,34,3.35
688908,3,5.0
688909,2,3.0
688918,1,4.0
688943,2,4.5
688962,1,3.0
688969,7,3.57
688997,11,2.09
689026,10,3.3
689035,2,3.0
689038,3,2.67
689051,1,4.0
689091,3,2.67
689097,17,2.71
689105,2,2.5
689106,1,2.0
689128,2,1.5
689132,15,3.2
689143,1,2.0
689154,2,4.5
689166,3,3.67
689199,1,4.0
689205,3,2.33
689215,3,3.0
689216,1,4.0
689225,8,3.88
689229,1,2.0
689275,1,2.0
689279,1,5.0
689309,2,2.5
689335,14,4.07
689336,1,1.0
689341,1,4.0
689356,1,3.0
689396,1,4.0
689416,1,4.0
689424,2,4.0
689428,2,2.0
689466,4,3.75
689470,2,4.0
689471,1,4.0
689474,1,2.0
689488,1,1.0
689512,13,1.08
689531,1,1.0
689540,3,5.0
689557,1,2.0
689585,1,3.0
689594,9,2.0
689604,1,3.0
689610,4,3.0
689638,2,1.0
689700,2,4.0
689707,120,3.72
689711,1,5.0
689751,3,3.67
689758,58,4.02
689787,1,5.0
689794,8,2.75
689822,1,5.0
689836,5,3.4
689845,1,4.0
689859,8,2.12
689866,1,4.0
689868,6,2.67
689918,10,4.0
689925,4,1.75
689955,29,3.66
689956,2,2.0
689966,1,3.0
689978,13,3.0
689987,1,1.0
690007,1,3.0
690014,4,3.5
690033,8,3.12
690036,1,3.0
690042,19,3.26
690045,3,4.0
690059,1,4.0
690078,2,3.5
690086,1,3.0
690111,3,3.0
690166,1,2.0
690177,1,3.0
690206,7,3.71
690211,8,2.25
690212,1,4.0
690221,5,3.4
690239,2,3.5
690266,15,3.27
690313,9,3.0
690330,5,4.6
690332,37,3.81
690334,1,4.0
690339,17,3.24
690375,4,2.5
690426,1,4.0
690435,1,3.0
690455,17,3.59
690468,2,3.5
690482,4,3.75
690497,5,3.6
690501,6,2.83
690503,1,2.0
690505,29,3.17
690512,2,1.5
690514,1,2.0
690579,37,3.68
690615,15,3.0
690649,6,3.83
690667,3,4.0
690698,1,3.0
690702,6,5.0
690723,1,3.0
690747,5,2.0
690753,1,5.0
690763,1,3.0
690788,1,5.0
690894,1,2.0
690907,1,3.0
690939,2,3.5
690942,2,2.5
690961,3,2.0
690965,2,2.5
691040,5,3.8
691070,1,5.0
691086,1,5.0
691114,1,1.0
691119,2,4.0
691123,2,1.5
691129,1,4.0
691132,8,3.5
691162,14,3.57
691209,3,3.0
691210,8,3.75
691211,2,2.5
691212,4,3.25
691229,4,4.5
691245,1,5.0
691272,2,4.0
691282,3,4.67
691295,51,4.33
691333,14,3.79
691351,1,1.0
691395,1,2.0
691402,2,4.5
691408,1,4.0
691414,1,5.0
691418,1,4.0
691467,16,4.31
691475,3,4.67
691495,1,1.0
691500,3,3.33
691512,1,3.0
691529,27,3.26
691554,1,5.0
691562,1,3.0
691612,4,2.25
691616,4,1.75
691634,13,2.08
691688,1,1.0
691704,1,3.0
691715,2,3.5
691717,5,3.0
691722,1,2.0
691735,3,3.0
691749,6,3.17
691762,1,4.0
691767,1,1.0
691772,12,3.33
691774,2,2.5
691775,13,3.23
691808,17,3.06
691833,8,2.88
691846,1,1.0
691857,2,4.5
691861,2,3.0
691878,20,3.15
691900,19,3.79
691917,1,3.0
691919,24,2.62
691931,2,1.5
691932,10,3.8
691949,1,5.0
691957,3,2.67
691959,2,3.5
691975,1,3.0
691983,4,2.75
691997,15,3.6
692018,4,4.0
692068,2,5.0
692070,1,4.0
692072,12,3.17
692130,10,3.6
692179,4,4.0
692226,4,4.25
692230,2,3.0
692268,5,3.4
692291,23,2.17
692297,3,2.33
692327,1,5.0
692353,1,4.0
692372,1,2.0
692382,1,3.0
692399,14,2.79
692445,17,4.41
692473,5,3.2
692479,4,3.5
692485,69,3.75
692487,6,3.33
692533,3,3.33
692577,14,3.64
692598,1,4.0
692601,1,2.0
692607,22,2.68
692608,2,4.0
692652,1,3.0
692686,4,2.5
692692,1,5.0
692694,14,2.64
692697,2,1.5
692707,1,4.0
692731,1,1.0
692734,1,2.0
692762,32,4.03
692829,1,4.0
692835,1,4.0
692849,2,2.5
692866,49,3.39
692876,10,4.2
692877,1,1.0
692943,2,4.0
692950,2,3.0
692962,7,2.57
692964,1,2.0
692977,2,1.5
692993,6,3.67
693013,1,1.0
693057,1,5.0
693062,4,4.25
693073,2,3.5
693101,1,5.0
693116,6,3.17
693157,3,2.33
693162,72,3.46
693166,1,5.0
693171,1,4.0
693220,2,2.5
693222,1,3.0
693239,4,3.75
693262,2,4.0
693276,4,3.5
693283,1,3.0
693288,14,2.79
693289,1,2.0
693297,1,3.0
693307,8,2.5
693312,8,3.12
693319,2,2.5
693337,1,5.0
693338,2,3.5
693343,1,5.0
693350,5,3.0
693381,2,3.0
693397,3,3.33
693422,1,4.0
693429,3,4.33
693432,1,4.0
693440,47,4.19
693461,1,1.0
693488,4,2.75
693505,1,2.0
693527,2,2.0
693531,1,3.0
693542,4,3.5
693563,3,3.33
693591,1,1.0
693593,12,2.42
693596,1,5.0
693615,2,4.0
693622,7,3.71
693634,1,1.0
693651,1,1.0
693670,2,3.0
693685,1,2.0
693695,2,4.0
693720,71,3.0
693728,94,3.99
693770,1,1.0
693771,166,2.49
693776,14,2.86
693786,2,2.5
693787,4,2.5
693789,130,4.01
693808,1,3.0
693815,8,4.0
693829,1,4.0
693839,4,3.0
693862,1,4.0
693865,9,3.11
693877,4,3.25
693911,137,3.47
693952,4,4.0
693964,38,2.74
693972,1,4.0
693977,7,3.0
693980,17,4.29
693999,4,2.75
694000,4,3.0
694006,2,2.5
694007,3,4.33
694015,50,3.12
694040,1,5.0
694042,2,3.5
694070,4,4.0
694107,7,2.14
694109,16,4.38
694143,7,3.0
694149,5,1.2
694152,7,3.86
694166,1,2.0
694171,1,5.0
694176,1,5.0
694199,4,2.5
694203,11,2.55
694220,2,2.5
694235,3,3.0
694273,1,1.0
694309,7,4.29
694336,2,3.0
694348,2,3.5
694351,2,2.0
694385,5,1.6
694413,2,1.5
694415,1,3.0
694422,115,3.86
694452,2,3.0
694454,2,2.5
694505,9,3.11
694532,1,3.0
694536,14,2.29
694541,9,4.0
694574,6,3.67
694592,6,4.67
694597,2,4.0
694599,13,2.85
694600,1,2.0
694642,12,3.25
694659,1,4.0
694700,4,3.0
694729,13,3.08
694731,3,2.0
694733,1,2.0
694737,4,4.75
694745,2,5.0
694764,2,4.0
694786,1,2.0
694791,11,3.0
694806,16,4.5
694812,4,4.25
694857,1,3.0
694862,1,4.0
694871,9,1.67
694967,4,2.0
694984,1,5.0
694987,7,4.0
695004,1,1.0
695034,4,3.5
695056,2,3.0
695069,2,3.0
695091,4,3.0
695093,1,4.0
695108,1,3.0
695114,1,3.0
695137,10,1.9
695138,3,2.0
695144,16,2.75
695154,25,3.72
695174,4,2.0
695185,1,3.0
695187,2,4.0
695208,15,3.53
695209,1,5.0
695210,1,3.0
695238,2,3.5
695249,2,5.0
695276,2,3.5
695282,1,2.0
695284,1,3.0
695292,62,3.48
695323,1,3.0
695328,18,3.83
695330,3,2.0
695331,4,4.0
695332,1,4.0
695333,5,3.2
695339,2,3.5
695379,28,4.32
695396,4,4.0
695401,12,3.25
695422,2,4.0
695465,52,3.56
695467,5,3.8
695480,21,4.43
695533,3,3.0
695555,5,2.2
695562,1,4.0
695567,2,2.0
695593,6,2.0
695597,1,1.0
695609,1,2.0
695624,5,3.4
695627,2,4.5
695630,6,3.5
695650,1,3.0
695652,3,4.0
695657,6,3.33
695680,1,4.0
695690,2,3.0
695720,2,4.0
695752,9,3.33
695758,1,3.0
695770,1,5.0
695780,2,2.5
695808,4,2.5
695828,1,3.0
695835,4,4.25
695837,1,4.0
695858,1,1.0
695869,6,2.83
695873,1,3.0
695907,11,2.91
695928,1,3.0
695933,2,1.5
695934,6,3.17
695946,1,2.0
695959,9,3.44
695995,1,4.0
695996,1,4.0
695999,1,3.0
696010,8,3.38
696050,2,4.0
696054,7,3.57
696073,1,4.0
696079,7,3.71
696131,1,4.0
696170,12,3.5
696183,14,2.71
696206,10,3.0
696219,1,4.0
696229,1,1.0
696288,2,3.0
696304,4,4.0
696314,22,2.86
696350,4,3.5
696428,3,5.0
696431,3,4.0
696437,23,2.26
696445,25,2.44
696446,2,3.0
696449,1,3.0
696469,8,4.25
696481,1,3.0
696482,1,3.0
696493,4,2.25
696503,3,4.67
696539,73,3.71
696609,1,2.0
696625,2,4.0
696657,2,3.5
696709,12,2.33
696748,1,2.0
696755,2,4.5
696793,1,1.0
696845,4,4.0
696847,4,2.75
696852,7,1.86
696853,1,5.0
696856,1,2.0
696859,1,3.0
696901,3,2.67
696909,6,2.67
696959,1,3.0
696969,67,3.42
696970,14,2.86
696973,1,1.0
696979,1,5.0
696982,3,3.67
696997,4,4.25
696999,22,4.05
697010,49,2.88
697025,16,2.62
697027,8,2.12
697038,1178,3.9
697045,7,2.57
697049,3,2.67
697054,2,2.5
697059,3,3.33
697075,3,1.33
697087,1,4.0
697102,18,3.33
697103,1,5.0
697114,5,4.4
697116,67,3.39
697155,1,4.0
697172,3,4.67
697183,3,3.0
697185,29,3.62
697198,14,3.21
697215,1,5.0
697231,6,4.0
697240,1,3.0
697242,1,3.0
697249,1,1.0
697254,5,3.0
697258,1,4.0
697259,2,2.0
697285,1,1.0
697300,2,3.5
697316,11,4.36
697331,10,3.3
697351,9,3.22
697361,5,3.8
697400,1,4.0
697421,1,2.0
697456,18,4.11
697474,4,2.25
697478,16,3.12
697513,5,2.6
697536,2,3.0
697565,1,2.0
697568,3,3.0
697575,1,5.0
697595,4,3.5
697600,61,3.67
697601,96,3.26
697603,1,4.0
697623,1,4.0
697648,1,2.0
697700,1,2.0
697701,21,5.0
697715,1,2.0
697779,7,3.14
697780,1,3.0
697801,1,5.0
697813,1,3.0
697818,1,3.0
697822,3,3.0
697825,1,4.0
697835,3,3.0
697855,3,4.0
697857,2,3.0
697874,1,2.0
697880,1,2.0
697882,2,3.0
697889,1,4.0
697893,2,5.0
697945,2,4.5
697962,1,2.0
697988,4,2.75
697998,1,3.0
698017,5,2.8
698018,1,4.0
698036,3,4.33
698046,1,5.0
698051,2,4.0
698067,1,5.0
698077,5,2.8
698100,4,3.25
698103,2,1.0
698122,2,5.0
698125,6,2.5
698147,3,2.67
698188,4,2.5
698198,1,1.0
698215,1,4.0
698217,6,3.67
698218,2,1.5
698250,2,3.5
698252,5,2.2
698281,1,3.0
698302,1,2.0
698306,2,4.0
698316,14,3.93
698335,1,4.0
698337,2,4.5
698377,38,3.37
698421,2,1.5
698438,1,4.0
698451,3,2.67
698472,2,2.5
698478,285,3.6
698487,1,3.0
698511,2,3.5
698521,12,2.0
698531,2,3.0
698559,1,3.0
698583,2,3.5
698597,14,3.29
698602,2,3.0
698606,2,3.0
698624,55,3.95
698642,9,2.56
698659,1,3.0
698662,1,2.0
698690,3,4.33
698713,15,2.87
698720,2,4.0
698722,4,3.5
698725,3,4.67
698737,1,3.0
698739,1,5.0
698769,2,4.5
698818,1,3.0
698846,2,4.0
698888,1,4.0
698903,5,3.4
698909,123,3.79
698929,2,2.5
698949,2,4.0
698960,3,1.67
698961,2,3.0
698964,11,3.82
698979,1,3.0
698988,3,4.33
699011,5,3.2
699091,1,3.0
699133,1,5.0
699154,6,1.83
699160,3,2.67
699181,15,3.27
699185,10,4.4
699191,1,2.0
699207,2,3.0
699212,1,2.0
699213,3,2.67
699217,2,3.0
699237,2,3.0
699239,33,2.73
699250,1,3.0
699263,1,5.0
699305,53,4.02
699342,1,3.0
699347,3,5.0
699355,5,3.2
699386,3,4.0
699387,4,3.75
699406,31,2.68
699411,7,5.0
699430,1,4.0
699437,15,3.53
699457,1,3.0
699484,7,3.57
699509,1,5.0
699532,2,1.5
699538,1,1.0
699539,29,3.14
699550,1,2.0
699558,1,2.0
699561,6,3.33
699564,3,3.67
699566,10,3.6
699585,2,3.5
699597,1,2.0
699606,5,4.2
699625,2,5.0
699645,5,3.4
699662,70,2.99
699685,1,3.0
699691,7,3.57
699704,1,3.0
699709,1,3.0
699732,34,3.47
699741,1,5.0
699743,1,3.0
699744,2,3.0
699752,1,3.0
699770,1,1.0
699783,46,2.96
699785,121,4.01
699791,2,2.5
699825,1,2.0
699827,1,4.0
699846,1,5.0
699864,1,5.0
699878,254,2.74
699894,2,4.5
699901,6,3.5
699933,1,4.0
699963,4,1.75
699988,5,2.6
700005,1,4.0
700049,20,3.05
700064,2,1.0
700083,39,2.95
700093,1,4.0
700098,1,5.0
700107,1,3.0
700108,4,4.25
700118,3,4.33
700145,2,4.0
700148,50,3.12
700156,6,3.67
700173,3,4.67
700214,1,2.0
700221,1,1.0
700229,7,3.57
700234,1,5.0
700240,1,3.0
700272,1,3.0
700278,1,2.0
700288,1,2.0
700301,3,2.0
700329,6,3.5
700342,4,3.75
700359,26,3.5
700363,1,2.0
700388,1,4.0
700392,22,2.59
700407,1,2.0
700412,1,1.0
700420,4,3.5
700469,1,2.0
700478,1,3.0
700484,1,4.0
700488,1,3.0
700490,15,2.8
700503,2,1.0
700505,2,3.0
700507,1,1.0
700511,8,4.25
700530,2,1.5
700548,19,2.84
700553,69,4.39
700580,3,3.33
700601,23,3.74
700608,5,1.6
700638,1,4.0
700642,1,4.0
700645,2,4.0
700661,18,2.56
700688,3,3.33
700705,1,5.0
700721,1,3.0
700722,7,3.86
700726,2,2.5
700728,4,2.25
700730,2,3.0
700779,1,3.0
700827,7,3.14
700864,8,2.62
700890,6,5.0
700939,23,2.48
700948,6,2.83
700969,4,3.0
700978,1,3.0
701014,1,3.0
701022,1,1.0
701045,3,4.0
